PMTBaryTheta,PMTAvgDist,PMTAvgT,PMTQtotal,PMTQtotalClustered,PMTHits,PMTFracQmax,PMTFracQdownstream,PMTFracClustered,PMTFracLowQ,PMTFracEarly,PMTFracLate,PMTRMSTheta,PMTVarTheta,PMTRMSThetaBary,PMTVarThetaBary,PMTRMSPhi,PMTVarPhi,PMTRMSPhiBary,PMTVarPhiBary,PMTFracLargeAnglePhi,PMTFracLargeAngleTheta,PMTHitsLargeAnglePhi,PMTHitsLargeAngleTheta,LAPPDBaryTheta,LAPPDAvgDist,LAPPDQtotal,LAPPDAvgT,LAPPDHits,LAPPDRMSTheta,LAPPDVarTheta,LAPPDRMSThetaBary,LAPPDVarThetaBary,MCTrueMuonEnergy,MCTrueNeutrinoEnergy,EventNumber,MCNeutrons,MCVDistVtxWall,MCHDistVtxWall,MCVDistVtxInner,MCHDistVtxInner,MCPMTFracRing,MCPMTFracRingNoWeight,MCLAPPDFracRing,MCPMTVarTheta,MCPMTRMSTheta,MCPMTBaryTheta,MCPMTRMSThetaBary,MCPMTVarThetaBary,MCLAPPDVarTheta,MCLAPPDRMSTheta,MCLAPPDBaryTheta,MCLAPPDRMSThetaBary,MCLAPPDVarThetaBary,MCNRings,MCMultiRing,MCPDG
0.613729,1.2309,5.43799,813.823,0.0,13,0.266644,0.979635,0.0,0.307692,0.307692,0.07692310000000001,0.901847,0.783522,0.481757,0.110802,3.49367,3.69225,0.849928,0.25447,0.07692310000000001,0.07692310000000001,1,1,0.354848,1.41941,16,5.70723,16,0.49250600000000005,0.49250600000000005,0.238979,0.057111199999999994,349.769,-999,490,0,1.0832899999999999,0.536642,1.57779,0.568842,0.9332290000000001,0.8461540000000001,0.9375,0.50116,0.726931,0.12925899999999999,0.623225,0.110802,0.518319,0.518319,0.423249,0.124037,0.015385299999999998,1,0,13
0.897383,1.36636,7.539739999999999,3989.32,3751.72,34,0.10491099999999999,0.929593,0.940441,0.264706,0.0294118,0.17647100000000002,1.1391,1.0642200000000002,0.465462,0.180327,3.97822,4.04814,0.643247,0.234709,0.117647,0.0588235,4,2,0.36041599999999996,1.30986,102,8.29236,102,0.614741,0.614741,0.364354,0.13275399999999998,851.077,-999,121,0,1.03026,0.535905,1.68278,0.56772,0.914759,0.6176470000000001,0.931373,0.471997,0.650686,0.140203,0.522529,0.180327,0.535871,0.535871,0.441483,0.270741,0.07330039999999999,1,0,11
0.449646,1.38457,8.5078,3228.4,3101.89,43,0.232073,0.9926590000000001,0.960815,0.48837200000000003,0.0465116,0.232558,1.0142200000000001,0.736939,0.625182,0.140871,3.04609,2.82262,0.854366,0.267061,0.139535,0.116279,6,5,0.518528,1.30209,176,6.85199,176,0.693082,0.693082,0.26565,0.0705701,934.3380000000001,-999,44,0,1.19686,0.49645600000000006,1.35291,0.507599,0.8894920000000001,0.534884,0.9545450000000001,0.465451,0.771674,0.130136,0.654582,0.140871,0.383182,0.383182,0.16655699999999998,0.226933,0.0514986,1,0,11
1.57712,1.30435,5.63887,955.747,0.0,16,0.194349,0.47309799999999996,0.0,0.375,0.25,0.0625,1.6374600000000001,1.61703,0.397677,0.134954,4.766380000000001,4.73361,0.47443,0.16253900000000002,0.0625,0.0,1,0,0.7221920000000001,1.27102,7,7.72452,7,0.7766489999999999,0.7766489999999999,0.27984499999999995,0.07831310000000001,673.418,-999,129,0,0.995483,0.760318,1.65412,0.909725,0.934889,0.8125,0.28571399999999997,0.566166,0.642563,0.00511728,0.637789,0.134954,0.859914,0.859914,0.829043,0.24805,0.06152869999999999,1,0,11
0.13303900000000002,1.36056,7.76686,1732.36,1652.37,36,0.0953968,1.0,0.9538260000000001,0.388889,0.0,0.08333330000000001,0.891841,0.7334470000000001,0.769242,0.372153,3.07766,3.14168,0.659555,0.321333,0.138889,0.361111,5,13,0.248421,1.34896,135,7.69445,135,0.612609,0.612609,0.406913,0.165578,476.29699999999997,-999,132,0,1.07192,0.7184149999999999,1.6003,0.845864,0.842979,0.611111,0.977778,0.552917,0.681918,0.0787061,0.609787,0.372153,0.464081,0.464081,0.166745,0.319253,0.101922,1,0,11
0.780338,1.4119700000000002,7.95558,1981.31,1590.66,29,0.141783,1.0,0.802833,0.172414,0.0,0.103448,1.0205899999999999,0.931174,0.410199,0.143402,3.63297,3.71063,0.684962,0.277292,0.103448,0.0,3,0,0.364558,1.34657,57,7.9994,57,0.611535,0.611535,0.335704,0.112697,554.544,-999,128,0,0.850934,0.7563989999999999,1.36792,0.903752,0.970882,0.896552,0.9649120000000001,0.46470100000000003,0.553643,0.04810759999999999,0.509552,0.143402,0.482551,0.482551,0.303875,0.20885,0.043618300000000006,1,0,11
0.504603,1.27873,6.75285,880.6,857.0989999999999,26,0.162327,1.0,0.9733120000000001,0.653846,0.0,0.0,0.876244,0.8210459999999999,0.451904,0.163734,3.6095800000000002,3.6614,0.632559,0.320757,0.153846,0.0,4,0,0.517524,1.30921,63,6.628430000000001,63,0.726228,0.726228,0.257579,0.0663471,162.07,-999,103,0,0.996815,0.5348689999999999,1.6567599999999998,0.56614,0.87931,0.730769,0.936508,0.516266,0.621926,0.138691,0.494465,0.163734,0.384921,0.384921,0.0512424,0.33916799999999997,0.11503499999999998,1,0,11
0.40998500000000004,1.36933,7.77917,2310.63,2029.54,39,0.0907654,0.990208,0.8783489999999999,0.333333,0.0,0.10256400000000002,0.9571569999999999,0.776411,0.6001489999999999,0.19108599999999998,3.5039,3.33572,0.7738550000000001,0.335387,0.17948699999999998,0.153846,7,6,0.435204,1.27251,30,6.83684,30,0.714245,0.714245,0.349028,0.12182,1260.63,-999,308,0,0.839566,0.601531,1.34541,0.667734,0.858525,0.6153850000000001,1.0,0.5250560000000001,0.690392,0.019290400000000003,0.672779,0.19108599999999998,0.573055,0.573055,0.43546,0.182141,0.033175300000000005,1,0,13
0.443576,1.36374,7.75528,1574.86,1410.66,24,0.161735,1.0,0.895733,0.208333,0.0,0.08333330000000001,0.8316319999999999,0.666295,0.456383,0.0991852,3.08669,3.01533,0.569121,0.19464,0.08333330000000001,0.08333330000000001,2,2,0.33870100000000003,1.37519,103,6.96935,103,0.567025,0.567025,0.297792,0.08868,632.248,-999,446,0,0.996943,0.5499,1.6570099999999999,0.5890479999999999,0.9674370000000001,0.833333,0.990291,0.43327200000000005,0.60434,0.0704957,0.54291,0.0991852,0.377688,0.377688,0.0791617,0.315017,0.09923589999999999,1,0,13
0.9375100000000001,1.25363,7.59185,56.4815,0.0,4,0.35376399999999997,1.0,0.0,1.0,0.0,0.0,0.984959,0.9950200000000001,0.315898,0.0893683,2.39338,2.366,0.42107799999999995,0.159633,0.0,0.0,0,0,0.29337199999999997,1.34754,5,10.2884,5,0.47755200000000003,0.47755200000000003,0.29940500000000003,0.0896435,213.195,-999,479,0,0.8600469999999999,0.481429,1.38596,0.48469799999999996,1.0,1.0,1.0,0.5112329999999999,0.518207,0.45981400000000006,0.0720133,0.0893683,0.455312,0.455312,0.399074,0.14435499999999998,0.0208384,1,0,13
0.863749,1.41583,6.4974099999999995,1236.42,1120.24,19,0.194578,0.980406,0.906035,0.315789,0.0,0.10526300000000001,1.14586,0.946933,0.45005500000000004,0.11016,2.53841,2.47668,0.744101,0.199774,0.10526300000000001,0.0526316,2,1,0.0336978,1.27511,96,3.25789,96,0.103184,0.103184,0.0819425,0.00671458,1026.29,-999,25,0,1.0744,0.860223,1.5953899999999999,1.06198,0.9049879999999999,0.684211,0.0,0.522595,0.776424,0.0261156,0.7544029999999999,0.11016,0.848151,0.848151,0.8455540000000001,0.0679814,0.00462147,1,0,13
0.7279,1.37694,7.97043,2147.56,1851.56,35,0.11273399999999999,0.9515540000000001,0.862167,0.342857,0.057142899999999996,0.2,1.02421,0.9831049999999999,0.457582,0.18948199999999998,2.7419700000000002,2.56831,0.7177319999999999,0.369089,0.2,0.057142899999999996,7,2,0.430746,1.33936,64,7.73958,64,0.64386,0.64386,0.314817,0.09911,1199.62,-999,257,0,0.818286,0.353707,1.3032700000000002,0.290049,0.9294870000000001,0.8857139999999999,0.984375,0.448899,0.533921,0.105577,0.43686899999999995,0.18948199999999998,0.33884000000000003,0.33884000000000003,0.191414,0.17055,0.0290873,1,0,13
1.40689,1.52509,6.80558,1778.61,782.082,25,0.09066779999999999,0.693489,0.43971400000000005,0.24,0.08,0.04,1.44645,1.459,0.426554,0.115692,2.18511,2.01507,0.842816,0.42606099999999997,0.28,0.0,7,0,0.43360699999999996,1.46459,205,8.68172,205,0.57,0.57,0.198271,0.03931130000000001,524.298,-999,462,0,0.930298,0.45365200000000006,1.52506,0.44236499999999995,0.968317,0.84,0.48292700000000005,0.45436400000000005,0.569535,0.09045249999999999,0.487396,0.115692,0.854231,0.854231,0.811729,0.222034,0.049299,1,0,13
0.683836,1.40268,6.94118,1279.23,1079.38,31,0.176571,0.981294,0.843767,0.580645,0.0,0.0322581,1.08855,0.8648950000000001,0.550013,0.159972,2.69702,2.82261,0.743056,0.32378,0.06451609999999999,0.06451609999999999,2,2,0.411855,1.42391,70,6.90563,70,0.556504,0.556504,0.235094,0.055269000000000006,303.018,-999,183,0,1.07958,0.756022,1.58513,0.903177,0.86149,0.677419,0.9714290000000001,0.543095,0.698459,0.0539372,0.649604,0.159972,0.430008,0.430008,0.238589,0.23873699999999998,0.05699540000000001,1,0,11
1.1092799999999998,1.3668,5.93949,1267.55,0.0,21,0.17818399999999998,0.899017,0.0,0.333333,0.23809499999999997,0.0,1.19655,1.19983,0.41415,0.13311900000000002,4.14234,4.220280000000001,0.521062,0.190119,0.0,0.0,0,0,0.443111,1.40975,28,8.81679,28,0.63556,0.63556,0.239314,0.057271,1377.42,-999,34,0,0.9678969999999999,0.409292,1.5995,0.37476,0.949725,0.857143,0.9285709999999999,0.462345,0.545638,0.148316,0.411545,0.13311900000000002,0.609637,0.609637,0.558292,0.14491300000000001,0.020999900000000002,1,0,13
0.599183,1.39503,7.652139999999999,1065.84,793.278,25,0.08741389999999999,1.0,0.7442770000000001,0.36,0.0,0.04,0.863654,0.789907,0.37954,0.11313599999999999,3.23788,3.18186,0.591267,0.265046,0.2,0.0,5,0,0.12050699999999999,1.3225200000000001,50,7.885660000000001,50,0.593988,0.593988,0.49353400000000003,0.243575,427.164,-999,163,0,0.881318,0.7720600000000001,1.42808,0.9276200000000001,0.9793350000000001,0.92,0.94,0.474127,0.511482,0.11259300000000001,0.408048,0.11313599999999999,0.531704,0.531704,0.268861,0.314567,0.09895239999999998,1,0,13
0.492412,1.35249,8.250689999999999,2094.6,0.0,39,0.155271,0.9780479999999999,0.0,0.35897399999999996,0.10256400000000002,0.25640999999999997,1.02144,0.855015,0.6094569999999999,0.210286,3.59555,3.62656,0.742992,0.33769699999999997,0.12820499999999999,0.10256400000000002,5,4,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,636.8340000000001,-999,372,0,1.1107,0.369758,1.5235100000000001,0.314511,0.9360799999999999,0.794872,0.0,0.45820600000000006,0.616278,0.07372039999999999,0.550775,0.210286,0.0,0.0,0.6350210000000001,0.0,0.0,1,0,13
1.6368,1.4118,4.98441,896.576,0.0,13,0.23154499999999997,0.40483600000000003,0.0,0.307692,0.384615,0.0,1.6092600000000001,1.66657,0.33053499999999997,0.0737025,1.6454,1.53093,0.41979799999999995,0.100237,0.0,0.0,0,0,0.553787,1.50264,90,4.65966,90,0.575523,0.575523,0.045655699999999994,0.00208444,575.4019999999999,-999,339,0,1.0005700000000002,0.656834,1.74157,0.752015,0.922817,0.769231,0.0,0.541941,0.626862,0.192968,0.44333900000000004,0.0737025,1.44625,1.44625,1.44468,0.0777292,0.00604183,1,0,13
0.94404,1.34112,7.05925,1725.86,0.0,33,0.145765,0.9510860000000001,0.0,0.545455,0.12121199999999999,0.212121,1.06024,1.12061,0.43387299999999995,0.156095,3.7575199999999995,4.06807,0.836485,0.348798,0.24242399999999997,0.0,8,0,0.292512,1.36064,26,8.25784,26,0.541972,0.541972,0.338223,0.11439500000000001,336.89300000000003,-999,55,0,0.9952790000000001,0.414789,1.65372,0.38313800000000003,0.772487,0.515152,0.9615379999999999,0.576817,0.731588,0.177466,0.570298,0.156095,0.533193,0.533193,0.46824499999999997,0.19775,0.039105,1,0,11
0.134076,1.25527,7.66642,238.601,0.0,14,0.133299,1.0,0.0,0.9285709999999999,0.0,0.07142860000000001,0.648649,0.656634,0.521512,0.280196,3.15961,3.21215,0.48167200000000004,0.268604,0.07142860000000001,0.07142860000000001,1,1,0.41459700000000005,1.3408,37,8.84184,37,0.611015,0.611015,0.305053,0.0930571,260.775,-999,244,0,0.8181189999999999,0.6331720000000001,1.30294,0.715955,1.0,1.0,1.0,0.48225,0.46717200000000003,0.17648599999999998,0.303007,0.280196,0.40075900000000003,0.40075900000000003,0.18118599999999999,0.244802,0.059928199999999994,1,0,13
0.782806,1.31281,7.1139399999999995,878.362,0.0,29,0.175013,0.9430700000000001,0.0,0.689655,0.103448,0.0344828,0.923674,1.0522,0.37845100000000004,0.19183499999999998,3.6618199999999996,3.9285699999999997,0.7103550000000001,0.442378,0.172414,0.0344828,5,1,0.68276,1.29655,24,6.636769999999999,24,0.762325,0.762325,0.177699,0.031576799999999995,186.66099999999997,-999,3,0,0.79879,0.371816,1.2646700000000002,0.31764699999999996,0.805126,0.758621,1.0,0.5283680000000001,0.596071,0.18759800000000001,0.42477700000000007,0.19183499999999998,0.251479,0.251479,0.0705175,0.201051,0.0404217,1,0,11
0.731121,1.2739200000000002,6.06804,939.472,620.6419999999999,21,0.237887,1.0,0.660629,0.52381,0.14285699999999998,0.047619,0.839471,0.970678,0.337305,0.174289,2.69923,2.49797,0.548205,0.327244,0.0,0.0,0,0,0.526367,1.32166,66,5.845219999999999,66,0.67482,0.67482,0.20537399999999997,0.0421785,193.582,-999,159,0,0.975511,0.473671,1.61458,0.472875,0.927384,0.761905,1.0,0.572238,0.612409,0.141904,0.481196,0.174289,0.33660999999999996,0.33660999999999996,0.160907,0.24988000000000002,0.062439800000000004,1,0,11
0.8905639999999999,1.42675,9.53529,3406.35,2237.72,56,0.0589225,0.9248190000000001,0.656926,0.33928600000000003,0.0,0.214286,1.30833,1.10544,0.615031,0.216823,3.11227,2.93145,1.27615,0.786237,0.392857,0.14285699999999998,22,8,0.202126,1.32851,99,9.86278,99,0.5836640000000001,0.5836640000000001,0.42658100000000004,0.181971,809.9839999999999,-999,100,0,1.16697,0.374241,1.41211,0.321343,0.869893,0.607143,0.8686870000000001,0.561808,0.72205,0.00334624,0.719021,0.216823,0.482709,0.482709,0.35780100000000004,0.19658499999999998,0.0386455,1,0,11
0.48455699999999996,1.32966,6.279669999999999,1391.53,0.0,18,0.21715,1.0,0.0,0.11111099999999999,0.0,0.0,0.711598,0.6314,0.312608,0.06061609999999999,3.2589599999999996,3.31141,0.446637,0.136954,0.0,0.0,0,0,0.41738400000000003,1.42783,29,9.07598,29,0.525058,0.525058,0.232037,0.053841099999999996,573.1080000000001,-999,466,0,0.8517950000000001,0.785308,1.36962,0.94781,0.949364,0.8888889999999999,0.275862,0.431349,0.535804,0.06115399999999999,0.478774,0.06061609999999999,0.7291890000000001,0.7291890000000001,0.699075,0.176495,0.0311505,1,0,13
0.950422,1.25819,5.30288,690.329,645.377,16,0.366223,1.0,0.934882,0.5625,0.3125,0.0,0.928119,1.0319200000000002,0.341555,0.08858110000000001,2.41945,2.2431099999999997,0.424537,0.1252,0.0,0.0,0,0,0.773794,1.2828899999999999,115,4.4692,115,0.810204,0.810204,0.126371,0.0159697,297.961,-999,105,0,1.131,0.38019200000000003,1.4833100000000001,0.330413,0.9121290000000001,0.8125,0.965217,0.440436,0.563339,0.136353,0.436324,0.08858110000000001,0.22015700000000002,0.22015700000000002,0.151343,0.158894,0.025247299999999997,1,0,11
0.5963579999999999,1.3755600000000001,9.17023,2616.58,2015.47,44,0.0962604,1.0,0.7702680000000001,0.318182,0.0,0.181818,1.01054,0.896267,0.500103,0.185578,3.19694,3.12473,0.831892,0.458046,0.295455,0.0454545,13,2,0.20631799999999997,1.35933,121,9.3515,121,0.5042800000000001,0.5042800000000001,0.34974,0.12231800000000001,902.597,-999,49,0,1.06159,0.35328000000000004,1.62074,0.28939899999999996,0.949984,0.8636360000000001,1.0,0.45643500000000004,0.546431,0.06050030000000001,0.49053500000000005,0.185578,0.31091199999999997,0.31091199999999997,0.141755,0.21195100000000003,0.0449234,1,0,13
0.6948479999999999,1.36335,6.84815,1449.43,1376.51,25,0.154574,0.992166,0.949693,0.44,0.16,0.08,0.9473659999999999,0.88833,0.43071400000000004,0.142751,2.86055,2.6011900000000003,0.742369,0.28729699999999997,0.04,0.04,1,1,0.521396,1.31918,63,6.59225,63,0.683766,0.683766,0.25609699999999996,0.0655858,996.845,-999,51,0,0.8307610000000001,0.49450500000000003,1.32797,0.504626,0.949693,0.8,0.9841270000000001,0.524846,0.704393,0.131563,0.588212,0.142751,0.408815,0.408815,0.23454299999999997,0.19722699999999999,0.0388986,1,0,13
1.6888299999999998,1.39714,4.77003,302.57599999999996,0.0,5,0.6586810000000001,0.248087,0.0,0.6,0.6,0.0,1.5552700000000002,1.70947,0.264598,0.037376099999999995,1.70901,1.48224,0.394573,0.06016180000000001,0.0,0.0,0,0,0.467505,1.40103,5,9.7123,5,0.639029,0.639029,0.19283499999999998,0.03718540000000001,262.348,-999,209,0,1.0426,0.347441,1.65835,0.2805,1.0,1.0,0.4,0.371185,0.48510699999999995,0.245062,0.260812,0.037376099999999995,1.01037,1.01037,1.01762,0.307001,0.0942495,1,0,13
0.21201599999999998,1.3596,9.10895,2465.97,2330.51,41,0.217193,0.989345,0.9450700000000001,0.365854,0.0,0.21951199999999998,0.990093,0.7102729999999999,0.8009430000000001,0.282302,3.24015,3.3196199999999996,0.886647,0.340943,0.243902,0.29268299999999997,10,12,0.11971199999999999,1.35855,115,8.136460000000001,115,0.503885,0.503885,0.41118999999999994,0.169078,1632.62,-999,84,0,1.06348,0.443799,1.61701,0.427349,0.94273,0.7560979999999999,1.0,0.433648,0.648613,0.0316134,0.620475,0.282302,0.349734,0.349734,0.171784,0.217279,0.0472102,1,0,13
0.6623479999999999,1.3704399999999999,8.1819,1329.39,1134.61,36,0.159531,0.9726020000000001,0.853483,0.611111,0.027777800000000002,0.22222199999999998,1.08728,1.08761,0.567156,0.270498,3.55617,3.7935,0.864002,0.579687,0.25,0.055555600000000004,9,2,0.158047,1.3526799999999999,31,9.34269,31,0.643512,0.643512,0.498809,0.24881,283.012,-999,160,0,0.747626,0.506486,1.16337,0.522885,0.70575,0.611111,1.0,0.672754,0.710174,0.0542832,0.661169,0.270498,0.489091,0.489091,0.291246,0.236157,0.0557701,1,0,11
0.8213459999999999,1.19371,5.75765,1248.23,0.0,15,0.241508,0.991181,0.0,0.0666667,0.266667,0.0666667,1.12095,0.9582309999999999,0.616209,0.14641600000000002,4.05029,3.98631,0.664615,0.1752,0.0666667,0.0666667,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1072.16,-999,28,0,1.08731,0.503205,1.56982,0.517884,0.991181,0.933333,0.0,0.525289,0.855347,0.145912,0.7478090000000001,0.14641600000000002,0.0,0.0,1.45121,0.0,0.0,1,0,13
0.854239,1.47432,8.22328,1954.15,0.0,37,0.09934680000000001,0.953959,0.0,0.243243,0.0,0.108108,1.11722,0.986409,0.46638900000000005,0.155143,3.4764699999999995,3.33291,0.969462,0.586341,0.324324,0.027027,12,1,0.456085,1.44907,4,5.53391,4,0.48775799999999997,0.48775799999999997,0.20929,0.0438021,610.1519999999999,-999,395,0,0.928781,0.48376,1.52205,0.48825100000000005,0.9715540000000001,0.918919,0.25,0.46262600000000004,0.5487479999999999,0.0650761,0.488961,0.155143,0.9050860000000001,0.9050860000000001,0.8964979999999999,0.162983,0.0265634,1,0,13
1.2293399999999999,1.58141,5.59905,1569.66,0.0,15,0.197204,0.957234,0.0,0.0666667,0.0,0.0,1.19059,1.2531700000000001,0.32431,0.053604700000000005,3.93358,3.9409099999999997,0.5788300000000001,0.275769,0.0,0.0,0,0,0.218479,1.37868,78,7.542619999999999,78,0.583348,0.583348,0.397348,0.157885,465.34,-999,29,0,0.763012,0.9693350000000001,1.19383,1.22827,0.9906379999999999,0.933333,0.0,0.43258,0.5399510000000001,0.105456,0.44188,0.053604700000000005,1.49496,1.49496,1.46999,0.376525,0.141771,1,0,13
0.38268800000000003,1.3411899999999999,8.68345,1816.06,0.0,29,0.143792,0.970066,0.0,0.310345,0.0,0.172414,1.1305100000000001,0.772958,0.8431690000000001,0.23780700000000002,3.45686,3.02942,1.15259,0.43411700000000003,0.137931,0.137931,4,4,0.342352,1.32869,3,5.40135,3,0.502055,0.502055,0.282406,0.0797532,833.451,-999,528,0,0.898883,0.5521189999999999,1.46285,0.59243,0.929032,0.758621,1.0,0.5289119999999999,0.860439,0.0260887,0.839736,0.23780700000000002,0.386354,0.386354,0.293022,0.18418800000000002,0.033925199999999996,1,0,13
1.0884200000000002,1.48369,8.329139999999999,1046.41,0.0,38,0.0533664,0.841908,0.0,0.657895,0.0,0.10526300000000001,1.16002,1.1997799999999998,0.39053499999999997,0.18074500000000002,3.10698,3.04497,1.0245600000000001,1.1715,0.368421,0.0,14,0,0.215923,1.36061,27,12.0027,27,0.561779,0.561779,0.392685,0.154202,223.565,-999,116,0,1.2370700000000001,0.35986999999999997,1.27329,0.299442,0.9037719999999999,0.8421049999999999,0.814815,0.558987,0.563736,0.0380935,0.528243,0.18074500000000002,0.561724,0.561724,0.473084,0.220163,0.0484718,1,0,11
1.14289,1.32389,6.4808,4165.03,4001.44,25,0.693121,0.986374,0.960723,0.44,0.24,0.12,1.0427799999999998,1.21319,0.494041,0.10466500000000001,2.82762,2.09207,1.10374,0.214626,0.28,0.0,7,0,0.302508,1.29961,68,6.728260000000001,68,0.5370590000000001,0.5370590000000001,0.36733899999999997,0.134938,735.9169999999999,-999,109,0,0.9601780000000001,0.36648400000000003,1.5842200000000002,0.30952199999999996,0.939576,0.52,0.955882,0.462441,0.9216540000000001,0.132054,0.80984,0.10466500000000001,0.50831,0.50831,0.463484,0.23655700000000002,0.0559591,1,0,11
0.14648699999999998,1.34005,8.47824,1118.34,0.0,30,0.07789460000000001,0.98888,0.0,0.466667,0.0,0.2,0.798049,0.708381,0.663615,0.328142,3.16052,3.20729,0.682213,0.32798299999999997,0.1,0.1,3,3,0.419367,1.42057,5,4.4829099999999995,5,0.457229,0.457229,0.17598,0.0309689,422.574,-999,247,0,0.799167,0.6129180000000001,1.26542,0.685087,0.961313,0.9,1.0,0.48263,0.558076,0.036206999999999996,0.524878,0.328142,0.29706,0.29706,0.253735,0.104769,0.0109765,1,0,13
0.6337229999999999,1.31883,7.7003699999999995,1707.09,1591.6,32,0.192682,0.9866799999999999,0.932349,0.5,0.03125,0.09375,0.916703,0.8716379999999999,0.41949200000000003,0.151364,2.7473799999999997,2.59658,0.636433,0.26669499999999996,0.125,0.03125,4,1,0.369728,1.33724,94,8.34171,94,0.6166560000000001,0.6166560000000001,0.335538,0.11258599999999999,739.176,-999,242,0,0.8694430000000001,0.458397,1.40456,0.449597,0.943873,0.84375,1.0,0.416637,0.548145,0.0737529,0.479184,0.151364,0.352417,0.352417,0.17413299999999998,0.207369,0.0430018,1,0,13
0.32814299999999996,1.2264899999999999,7.01267,156.48,0.0,11,0.19131900000000002,1.0,0.0,1.0,0.0,0.0909091,0.842016,0.776247,0.5708880000000001,0.268264,3.5315300000000005,3.43895,0.6592680000000001,0.379896,0.0909091,0.0909091,1,1,0.249027,1.35265,10,7.22335,10,0.405725,0.405725,0.258629,0.066889,60.7959,-999,39,0,0.8863610000000001,0.718475,1.4380600000000001,0.8459559999999999,0.619166,0.545455,1.0,0.56823,0.615333,0.236967,0.41449300000000006,0.268264,0.369302,0.369302,0.24644000000000002,0.22610700000000003,0.0511246,1,0,11
0.40131999999999995,1.28814,7.67085,1803.96,0.0,30,0.147898,1.0,0.0,0.2,0.0,0.1,0.8331459999999999,0.755877,0.48437399999999997,0.17771800000000001,3.5446400000000002,3.57354,0.612895,0.283441,0.0,0.13333299999999998,0,4,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,556.872,-999,292,0,1.01254,0.44927,1.7178799999999999,0.435688,0.9880329999999999,0.966667,0.0,0.427663,0.5117470000000001,0.104734,0.41412299999999996,0.17771800000000001,0.0,0.0,0.642541,0.0,0.0,1,0,13
0.946234,1.51872,7.86062,1369.48,0.0,30,0.0953818,0.942031,0.0,0.266667,0.0,0.0666667,1.14463,1.04176,0.414383,0.158351,2.7965400000000002,2.85425,0.848922,0.534995,0.166667,0.0,5,0,0.6292220000000001,1.33023,4,9.89927,4,0.755193,0.755193,0.16256700000000002,0.026427999999999997,498.79900000000004,-999,24,0,0.8537799999999999,0.784976,1.37355,0.947304,0.983627,0.933333,0.75,0.46552,0.509541,0.068205,0.446164,0.158351,0.634027,0.634027,0.527995,0.17844000000000002,0.0318408,1,0,13
